14.95,2.36653e-18,-4.76379e-34,1.5,-1.16593,-2.70981,-1.87094,0.338475,-0.84354,0.0898288,-0.407193,1.12605,-2.20465,-9.47438,0,0,0,
15,2.36653e-18,-4.76379e-34,1.5,-0.967838,-2.7799,-2.3285,0.39187,-0.722935,0.161334,-0.545687,1.99756,-1.68574,-9.46325,0,0,0,
15.05,2.36653e-18,-4.76379e-34,1.5,-0.858048,-2.78991,-2.50298,0.440367,-0.692457,0.177285,-0.543278,2.41169,-1.40946,-9.35328,0,0,0,
15.1,2.36653e-18,-4.76379e-34,1.5,-0.728328,-2.79595,-2.69985,0.512695,-0.65502,0.111312,-0.543786,2.81232,-1.06716,-9.30201,0,0,0,
15.15,2.36653e-18,-4.76379e-34,1.5,-0.460697,-2.74396,-2.96196,0.581049,-0.522865,0.03405,-0.622764,3.16971,-0.279241,-8.54296,0,0,0,
15.2,2.36653e-18,-4.76379e-34,1.5,-0.347971,-2.70253,-3.04914,0.606113,-0.410117,-0.0113855,-0.681396,3.17764,0.0650984,-8.15062,0,0,0,
15.25,2.36653e-18,-4.76379e-34,1.5,-0.141807,-2.58756,-3.17826,0.603114,-0.224951,-0.0612378,-0.762824,2.88451,0.607068,-7.31768,0,0,0,
15.3,2.36653e-18,-4.76379e-34,1.5,-0.0625426,-2.5126,-3.19689,0.581085,-0.0957042,-0.0845032,-0.803767,2.67068,0.989595,-6.82722,0,0,0,
15.35,2.36653e-18,-4.76379e-34,1.5,-0.00436053,-2.43175,-3.18842,0.541841,0.0695126,-0.0820725,-0.833571,2.36697,1.31539,-6.31594,0,0,0,
15.4,2.36653e-18,-4.76379e-34,1.5,0.040904,-2.26685,-3.09401,0.443483,0.306875,-0.0583333,-0.840088,1.52095,1.77322,-5.33405,0,0,0,
15.45,2.36653e-18,-4.76379e-34,1.5,0.0326949,-2.17839,-3.0417,0.345266,0.460187,-0.0143321,-0.81781,0.959156,1.9427,-4.9533,0,0,0,
15.5,2.36653e-18,-4.76379e-34,1.5,-0.0652757,-2.00313,-2.85206,0.149602,0.656252,0.0711891,-0.736129,-0.214016,1.94199,-4.37692,0,0,0,
15.55,2.36653e-18,-4.76379e-34,1.5,-0.169055,-1.92871,-2.7078,-0.0465904,0.75575,0.153421,-0.634928,-0.683175,1.70664,-4.16286,0,0,0,
15.6,2.36653e-18,-4.76379e-34,1.5,-0.26583,-1.88348,-2.61044,-0.114721,0.778023,0.199345,-0.58462,-1.02678,1.48575,-4.11123,0,0,0,
15.65,2.36653e-18,-4.76379e-34,1.5,-0.501422,-1.81705,-2.4447,-0.463535,0.708858,0.433637,-0.307596,-1.93275,1.17052,-4.32582,0,0,0,
15.7,2.36653e-18,-4.76379e-34,1.5,-0.623898,-1.78749,-2.36439,-0.514929,0.662556,0.495712,-0.223911,-2.23268,1.10548,-4.38938,0,0,0,
15.75,2.36653e-18,-4.76379e-34,1.5,-0.904018,-1.7575,-2.206,-0.493694,0.246778,0.811356,0.192531,-2.64693,1.1186,-4.26725,0,0,0,
15.8,2.36653e-18,-4.76379e-34,1.5,-1.03253,-1.7521,-2.14941,-0.40863,0.0803259,0.864984,0.27995,-2.78471,1.14388,-4.01902,0,0,0,
15.85,2.36653e-18,-4.76379e-34,1.5,-1.14648,-1.74325,-2.12886,-0.150141,-0.241278,0.871056,0.40063,-2.90727,1.06772,-3.68689,0,0,0,
15.9,2.36653e-18,-4.76379e-34,1.5,-1.33166,-1.76012,-1.98771,0.340403,-0.608726,0.603835,0.385957,-2.6811,0.281774,-3.19724,0,0,0,
15.95,2.36653e-18,-4.76379e-34,1.5,-1.40406,-1.7858,-1.92612,0.650101,-0.682275,0.246081,0.226526,-2.42116,0.0129856,-3.39969,0,0,0,
16,2.36653e-18,-4.76379e-34,1.5,-1.48734,-1.85089,-1.8083,0.822091,-0.36692,-0.390845,-0.191771,-1.98038,0.0663724,-3.96662,0,0,0,
16.05,2.36653e-18,-4.76379e-34,1.5,-1.50399,-1.88574,-1.77076,0.612515,0.121655,-0.694268,-0.357795,-1.89404,0.107073,-4.002,0,0,0,
16.1,2.36653e-18,-4.76379e-34,1.5,-1.51245,-1.94183,-1.72945,0.181718,0.68704,-0.661061,-0.240733,-1.8559,-0.0989799,-3.97781,0,0,0,
16.15,2.36653e-18,-4.76379e-34,1.5,-1.52973,-2.03295,-1.75888,-0.398507,0.883644,0.0216076,0.24474,-1.51025,-0.367478,-4.52693,0,0,0,
16.2,2.36653e-18,-4.76379e-34,1.5,-1.50918,-2.08397,-1.7532,-0.439251,0.394881,0.618429,0.518337,-1.33365,-0.0726215,-4.60287,0,0,0,
16.25,2.36653e-18,-4.76379e-34,1.5,-1.45625,-2.1628,-1.7886,0.0605795,-0.56106,0.687545,0.456972,-1.24508,-0.0951906,-4.34767,0,0,0,
16.3,2.36653e-18,-4.76379e-34,1.5,-1.46221,-2.19372,-1.81719,0.197999,-0.849864,0.296064,0.388424,-5.60831,0.244077,-4.48156,0,0,0,
16.35,2.36653e-18,-4.76379e-34,1.5,-1.61244,-2.21814,-1.85392,0.206017,-0.89431,0.1272,0.376281,-7.00108,0.110002,-4.47464,0,0,0,
16.4,2.36653e-18,-4.76379e-34,1.5,-1.95032,-2.27985,-1.93654,-0.123482,-0.942534,0.157528,0.267519,-7.48162,0.00341282,-4.94943,0,0,0,
16.45,2.36653e-18,-4.76379e-34,1.5,-2.14807,-2.29419,-2.03187,-0.109645,-0.932797,0.225395,0.258969,-7.61623,0.045682,-5.3551,0,0,0,
16.5,2.36653e-18,-4.76379e-34,1.5,-2.5152,-2.37282,-2.20763,0.0426535,-0.885714,0.33949,0.313749,-7.41681,-0.015222,-4.95404,0,0,0,
16.55,2.36653e-18,-4.76379e-34,1.5,-2.63712,-2.39657,-2.23953,0.0631138,-0.86774,0.381432,0.312336,-7.04092,-0.0607797,-4.42249,0,0,0,
16.6,2.36653e-18,-4.76379e-34,1.5,-2.74225,-2.42146,-2.25842,0.0958597,-0.747371,0.521369,0.400527,-6.54508,-0.35921,-4.0346,0,0,0,
16.65,2.36653e-18,-4.76379e-34,1.5,-2.90992,-2.49257,-2.26245,0.051261,-0.369755,0.680691,0.630328,-5.75273,-0.785725,-3.22224,0,0,0,
16.7,2.36653e-18,-4.76379e-34,1.5,-2.8798,-2.55559,-2.19515,-0.0223767,-0.27317,0.72101,0.636413,-5.2619,-0.89592,-2.70007,0,0,0,
16.75,2.36653e-18,-4.76379e-34,1.5,-2.7613,-2.67928,-1.94418,-0.115289,-0.349384,0.738749,0.564703,-4.58976,-0.709116,-1.34508,0,0,0,
16.8,2.36653e-18,-4.76379e-34,1.5,-2.70754,-2.72879,-1.8081,-0.215058,-0.360518,0.617642,0.665053,-4.34556,-0.783666,-0.976206,0,0,0,
16.85,2.36653e-18,-4.76379e-34,1.5,-2.54166,-2.82162,-1.48314,-0.20439,-0.282108,0.473993,0.808685,-3.97508,-0.829244,-0.244733,0,0,0,
16.9,2.36653e-18,-4.76379e-34,1.5,-2.47402,-2.87022,-1.31416,-0.164944,-0.256188,0.390786,0.868589,-3.81059,-0.841941,0.0645183,0,0,0,
16.95,2.36653e-18,-4.76379e-34,1.5,-2.38743,-2.91565,-1.14425,-0.102534,-0.260275,0.294355,0.913837,-3.60918,-0.896296,0.364183,0,0,0,
17,2.36653e-18,-4.76379e-34,1.5,-2.19734,-3.02745,-0.771288,0.0189073,-0.26651,0.127955,0.955114,-3.19423,-1.13815,0.939568,0,0,0,
17.05,2.36653e-18,-4.76379e-34,1.5,-2.12469,-3.08976,-0.609523,0.101579,-0.260444,0.0206817,0.959908,-3.03929,-1.31353,1.13048,0,0,0,
17.1,2.36653e-18,-4.76379e-34,1.5,-1.96667,-3.24392,-0.3031,0.263299,-0.186064,-0.121339,0.938792,-2.69734,-1.78984,1.36407,0,0,0,
17.15,2.36653e-18,-4.76379e-34,1.5,-1.88817,-3.33737,-0.162664,0.39095,-0.10369,-0.211253,0.889819,-2.48192,-2.05124,1.36417,0,0,0,
17.2,2.36653e-18,-4.76379e-34,1.5,-1.73167,-3.55154,0.0756613,0.545813,-0.0105651,-0.338022,0.766628,-1.97523,-2.38306,1.02526,0,0,0,
17.25,2.36653e-18,-4.76379e-34,1.5,-1.64883,-3.66504,0.169594,0.601505,0.0419821,-0.413779,0.682068,-1.73142,-2.51562,0.816902,0,0,0,
17.3,2.36653e-18,-4.76379e-34,1.5,-1.51784,-3.78946,0.261151,0.62172,0.0677097,-0.452933,0.635398,-1.42783,-2.65774,0.593757,0,0,0,
17.35,2.36653e-18,-4.76379e-34,1.5,-1.32939,-4.04267,0.411886,0.734115,0.198586,-0.559122,0.330183,-1.38777,-3.5065,2.07796,0,0,0,
17.4,2.36653e-18,-4.76379e-34,1.5,-1.2476,-4.18403,0.503496,0.722999,0.263534,-0.60714,0.197997,-1.35532,-3.57059,1.89958,0,0,0,
17.45,2.36653e-18,-4.76379e-34,1.5,-0.996412,-4.49169,0.656326,0.672648,0.511035,-0.531615,0.0614329,-0.619544,-4.59191,1.79797,0,0,0,
17.5,2.36653e-18,-4.76379e-34,1.5,-0.894428,-4.64777,0.713886,0.697023,0.481683,-0.518953,0.113265,-0.57565,-4.7639,1.76616,0,0,0,
17.55,2.36653e-18,-4.76379e-34,1.5,-0.794909,-4.79642,0.757796,0.755417,0.413786,-0.434245,0.263738,-0.373789,-4.69209,1.53564,0,0,0,
17.6,2.36653e-18,-4.76379e-34,1.5,-0.610896,-5.11966,0.847618,0.742361,0.543174,-0.265022,0.28918,-0.578132,-4.98339,1.82405,0,0,0,
17.65,2.36653e-18,-4.76379e-34,1.5,-0.51657,-5.25427,0.879704,0.75938,0.615528,-0.131546,0.164814,-0.328965,-4.92011,1.5291,0,0,0,
17.7,2.36653e-18,-4.76379e-34,1.5,-0.291616,-5.48301,0.903552,0.74505,0.664271,0.0422227,-0.0431529,0.116834,-4.67887,0.876508,0,0,0,
17.75,2.36653e-18,-4.76379e-34,1.5,-0.152891,-5.58659,0.890216,0.702671,0.678129,0.14156,-0.162344,0.387573,-4.48076,0.55054,0,0,0,
17.8,2.36653e-18,-4.76379e-34,1.5,-0.0381977,-5.67774,0.879074,0.626995,0.717133,0.231247,-0.197793,0.676872,-3.89625,0.815251,0,0,0,
17.85,2.36653e-18,-4.76379e-34,1.5,0.227697,-5.75657,0.883013,0.5663,0.786315,0.241742,-0.0507298,0.981337,-3.14725,1.49271,0,0,0,
17.9,2.36653e-18,-4.76379e-34,1.5,0.379685,-5.75664,0.890711,0.690407,0.717713,0.0901276,0.0101232,1.10544,-2.9498,1.20595,0,0,0,
17.95,2.36653e-18,-4.76379e-34,1.5,0.693827,-5.72438,0.885808,0.799859,0.592128,0.0973716,-0.0113977,1.57352,-2.37361,1.85473,0,0,0,
18,2.36653e-18,-4.76379e-34,1.5,0.84074,-5.70392,0.885462,0.859478,0.511173,0.000462531,-0.000610103,1.74731,-1.97058,1.92897,0,0,0,
18.05,2.36653e-18,-4.76379e-34,1.5,1.12275,-5.64837,0.880518,0.901536,0.396205,-0.173936,-7.87514e-05,2.00917,-1.39602,1.66047,0,0,0,
18.1,2.36653e-18,-4.76379e-34,1.5,1.12275,-5.64837,0.880518,0.901536,0.396205,-0.173936,-7.87514e-05,2.00917,-1.39602,1.66047,0,0,0,
18.15,2.36653e-18,-4.76379e-34,1.5,1.12275,-5.64837,0.880518,0.901536,0.396205,-0.173936,-7.87514e-05,2.00917,-1.39602,1.66047,0,0,0,
18.2,2.36653e-18,-4.76379e-34,1.5,1.12275,-5.64837,0.880518,0.901536,0.396205,-0.173936,-7.87514e-05,2.00917,-1.39602,1.66047,0,0,0,
18.25,2.36653e-18,-4.76379e-34,1.5,1.12275,-5.64837,0.880518,0.901536,0.396205,-0.173936,-7.87514e-05,2.00917,-1.39602,1.66047,0,0,0,
18.3,2.36653e-18,-4.76379e-34,1.5,1.12275,-5.64837,0.880518,0.901536,0.396205,-0.173936,-7.87514e-05,2.00917,-1.39602,1.66047,0,0,0,
18.35,2.36653e-18,-4.76379e-34,1.5,1.12275,-5.64837,0.880518,0.901536,0.396205,-0.173936,-7.87514e-05,2.00917,-1.39602,1.66047,0,0,0,
18.4,2.36653e-18,-4.76379e-34,1.5,1.12275,-5.64837,0.880518,0.901536,0.396205,-0.173936,-7.87514e-05,2.00917,-1.39602,1.66047,0,0,0,
18.45,2.36653e-18,-4.76379e-34,1.5,1.12275,-5.64837,0.880518,0.901536,0.396205,-0.173936,-7.87514e-05,2.00917,-1.39602,1.66047,0,0,0,
18.5,2.36653e-18,-4.76379e-34,1.5,1.12275,-5.64837,0.880518,0.901536,0.396205,-0.173936,-7.87514e-05,2.00917,-1.39602,1.66047,0,0,0,
18.55,2.36653e-18,-4.76379e-34,1.5,1.12275,-5.64837,0.880518,0.901536,0.396205,-0.173936,-7.87514e-05,2.00917,-1.39602,1.66047,0,0,0,
18.6,2.36653e-18,-4.76379e-34,1.5,1.12275,-5.64837,0.880518,0.901536,0.396205,-0.173936,-7.87514e-05,2.00917,-1.39602,1.66047,0,0,0,
18.65,2.36653e-18,-4.76379e-34,1.5,1.12275,-5.64837,0.880518,0.901536,0.396205,-0.173936,-7.87514e-05,2.00917,-1.39602,1.66047,0,0,0,
18.7,2.36653e-18,-4.76379e-34,1.5,1.12275,-5.64837,0.880518,0.901536,0.396205,-0.173936,-7.87514e-05,2.00917,-1.39602,1.66047,0,0,0,
18.75,2.36653e-18,-4.76379e-34,1.5,1.12275,-5.64837,0.880518,0.901536,0.396205,-0.173936,-7.87514e-05,2.00917,-1.39602,1.66047,0,0,0,
18.8,2.36653e-18,-4.76379e-34,1.5,1.12275,-5.64837,0.880518,0.901536,0.396205,-0.173936,-7.87514e-05,2.00917,-1.39602,1.66047,0,0,0,
18.85,2.36653e-18,-4.76379e-34,1.5,1.12275,-5.64837,0.880518,0.901536,0.396205,-0.173936,-7.87514e-05,2.00917,-1.39602,1.66047,0,0,0,
18.9,2.36653e-18,-4.76379e-34,1.5,1.12275,-5.64837,0.880518,0.901536,0.396205,-0.173936,-7.87514e-05,2.00917,-1.39602,1.66047,0,0,0,
18.95,2.36653e-18,-4.76379e-34,1.5,1.12275,-5.64837,0.880518,0.901536,0.396205,-0.173936,-7.87514e-05,2.00917,-1.39602,1.66047,0,0,0,
19,2.36653e-18,-4.76379e-34,1.5,1.12275,-5.64837,0.880518,0.901536,0.396205,-0.173936,-7.87514e-05,2.00917,-1.39602,1.66047,0,0,0,
19.05,2.36653e-18,-4.76379e-34,1.5,1.12275,-5.64837,0.880518,0.901536,0.396205,-0.173936,-7.87514e-05,2.00917,-1.39602,1.66047,0,0,0,
19.1,2.36653e-18,-4.76379e-34,1.5,1.12275,-5.64837,0.880518,0.901536,0.396205,-0.173936,-7.87514e-05,2.00917,-1.39602,1.66047,0,0,0,
19.15,2.36653e-18,-4.76379e-34,1.5,1.12275,-5.64837,0.880518,0.901536,0.396205,-0.173936,-7.87514e-05,2.00917,-1.39602,1.66047,0,0,0,
19.2,2.36653e-18,-4.76379e-34,1.5,1.12275,-5.64837,0.880518,0.901536,0.396205,-0.173936,-7.87514e-05,2.00917,-1.39602,1.66047,0,0,0,
19.25,2.36653e-18,-4.76379e-34,1.5,1.12275,-5.64837,0.880518,0.901536,0.396205,-0.173936,-7.87514e-05,2.00917,-1.39602,1.66047,0,0,0,
19.3,2.36653e-18,-4.76379e-34,1.5,1.12275,-5.64837,0.880518,0.901536,0.396205,-0.173936,-7.87514e-05,2.00917,-1.39602,1.66047,0,0,0,
