30.0097,-1.33657,-5.26304,0.765546,-4.18772
30.0306,-0.82324,-5.75376,0.387522,-4.41552
30.0499,-0.837129,-6.43115,-0.453042,-4.80268
30.071,-0.489462,-6.89425,-1.72287,-5.12537
30.089,-0.661267,-6.93134,-2.98468,-5.02094
30.1126,-0.701312,-6.86287,-4.12654,-4.93524
30.1299,-0.666423,-6.80135,-4.60547,-4.78919
30.152,-0.776199,-6.80961,-4.52881,-4.82603
30.1718,-0.697385,-6.69679,-4.06674,-4.61791
30.1917,-0.810346,-6.71395,-3.56393,-4.64963
30.2109,-0.638012,-6.67366,-3.16303,-4.60216
30.2433,-0.607612,-6.62584,-2.82217,-4.58253
30.2535,-0.519118,-6.59684,-2.5932,-4.47973
30.2711,-0.639073,-6.49859,-2.42635,-4.21799
30.2909,-0.582841,-6.43065,-2.33574,-4.08058
30.3148,-0.377334,-6.31304,-2.17715,-3.89223
30.337,-0.479204,-6.25063,-2.05422,-3.80997
30.3516,-0.249185,-6.20753,-1.97089,-3.73902
30.3719,-0.173598,-6.14949,-1.9044,-3.66874
30.3959,-0.236319,-6.09516,-1.85992,-3.60908
30.4142,-0.149612,-6.03835,-1.87227,-3.59127
30.4356,-0.154864,-5.96017,-1.87745,-3.45201
30.4507,-0.164096,-5.89438,-1.88499,-3.34317
30.4737,-0.13313,-5.88519,-1.95171,-3.29536
30.4936,-0.0342281,-5.78943,-2.01695,-3.14345
30.5167,-0.0235003,-5.79872,-2.09107,-3.17829
30.5318,-0.00101157,-5.7623,-2.16915,-3.14388
30.554,-0.0119107,-5.84559,-2.22124,-3.27947
30.5709,0.0843316,-5.94083,-2.2902,-3.50454
30.5919,0.122934,-5.87885,-2.26875,-3.40676
30.6105,0.0679469,-5.83623,-2.21675,-3.36217
30.6345,0.0915517,-5.80429,-2.22593,-3.31355
30.6508,0.17757,-5.73958,-2.23511,-3.19273
30.6707,0.161438,-5.75245,-2.28185,-3.27611
30.6917,0.183191,-5.7321,-2.3014,-3.26276
30.7098,0.117364,-5.71831,-2.31267,-3.25327
30.7326,0.197966,-5.82012,-2.31301,-3.40479
30.7539,0.163549,-5.79618,-2.26663,-3.37164
30.77,0.131914,-5.81643,-2.25494,-3.38991
30.7896,0.0965238,-5.82497,-2.31598,-3.45807
30.8187,0.0822233,-5.80728,-2.3736,-3.4866
30.8315,0.0105131,-5.80336,-2.40363,-3.49612
30.8497,0.0309064,-5.77019,-2.47874,-3.43982
30.8746,0.0134992,-5.75547,-2.50777,-3.46397
30.8948,-0.0678749,-5.71846,-2.62664,-3.41923
30.9132,-0.0370922,-5.72819,-2.75777,-3.52484
30.9316,0.0550214,-5.60706,-2.85406,-3.33694
30.9544,0.0309948,-5.57799,-2.94646,-3.35407
30.9714,-0.0859959,-5.61875,-3.03241,-3.46953
30.9922,0.0635802,-5.62533,-2.98938,-3.50248
31.0124,0.0427044,-5.58873,-2.88277,-3.45684
31.0342,-0.0053573,-5.5746,-2.73229,-3.44068
31.0514,0.144292,-5.5203,-2.51452,-3.25608
31.0725,-0.273932,-5.43116,-2.44385,-3.113
31.0903,0.300059,-5.36406,-2.39288,-3.08239
31.1113,-0.118222,-5.39348,-2.46914,-3.2089
31.1331,0.370349,-5.38486,-2.53386,-3.26328
31.1523,-0.0426311,-5.39522,-2.56806,-3.32286
31.1714,-0.147953,-5.42311,-2.59006,-3.37612
31.1916,-0.00373614,-5.32859,-2.58987,-3.27963
31.2103,-0.0913823,-5.29979,-2.55139,-3.18896
31.2325,-0.0888588,-5.21913,-2.53665,-3.10332
31.2522,-0.117285,-5.21404,-2.5984,-3.13199
31.2745,-0.0627865,-5.09581,-2.63234,-3.01845
31.2906,-0.106572,-5.03109,-2.66635,-2.93963
31.3155,-0.0332319,-4.94982,-2.70923,-2.86232
31.3304,-0.0181756,-4.94923,-2.71021,-2.91183
31.3558,-0.171953,-4.98065,-2.65015,-3.0161
31.3698,-0.107495,-4.93519,-2.58621,-2.96176
31.3933,-0.024623,-4.95147,-2.50304,-3.04417
31.4098,-0.0782099,-4.95653,-2.48893,-3.07951
31.434,-0.0875645,-5.05742,-2.49763,-3.2889
31.4537,-0.0607355,-5.04573,-2.50419,-3.27299
31.4708,0.0342026,-5.05319,-2.52503,-3.29283
31.4911,0.222021,-5.02738,-2.53376,-3.31417
31.5108,0.213012,-4.91866,-2.47618,-3.10824
31.5299,0.159186,-4.88515,-2.44367,-3.09337
31.5522,0.215967,-4.87808,-2.37085,-3.05403
31.5708,0.101376,-4.95008,-2.3531,-3.184
31.5961,0.111917,-4.91951,-2.3498,-3.14285
31.6133,0.0913747,-4.89403,-2.39265,-3.11154
31.6319,0.122741,-4.8258,-2.46033,-2.99615
31.6518,0.152812,-4.87144,-2.56708,-3.1184
31.6759,0.11235,-5.29544,-2.86515,-3.2438
31.6962,0.0603853,-5.77392,-3.77832,-3.6386
31.7122,0.0337596,-5.73379,-4.84065,-3.62952
31.7331,-0.0617334,-5.52346,-5.56623,-3.13871
31.7573,0.251541,-5.34271,-5.42994,-2.70855
31.7713,0.432039,-5.20799,-4.73896,-2.18393
31.79,0.447266,-5.22932,-3.58537,-2.12823
31.8101,0.199623,-5.22669,-2.32047,-2.03885
31.8289,-0.17607,-5.38748,-1.4639,-2.2805
31.849,-0.015236,-5.507,-1.02694,-2.38951
31.8791,-0.0284023,-5.39277,-1.07654,-2.23854
31.8932,0.0788264,-5.36936,-1.19832,-2.14219
31.9139,0.22494,-5.36055,-1.43088,-2.05203
31.9302,0.305697,-5.3784,-1.61871,-2.02154
31.95,0.100582,-5.45416,-1.70969,-1.90407
31.9723,-0.00139648,-5.57353,-1.85221,-2.00183
31.9951,0.207048,-5.59298,-1.96667,-1.9491
32.0102,0.129446,-5.67861,-1.96436,-2.00362
32.036,0.243279,-5.69438,-1.97111,-2.01134
32.051,-0.0430537,-5.60933,-1.89808,-1.82035
32.0723,0.325672,-5.67749,-1.7661,-1.68271
32.093,-0.0469383,-5.0447,-1.37713,-0.204478
32.1122,-0.00963742,-4.79271,-0.720963,0.457655
32.1313,0.016788,-4.73375,0.112525,0.786036
32.1521,-0.175013,-5.17572,0.621525,0.415226
32.1702,-0.568342,-5.68734,0.677614,0.106378
32.1919,-1.3614,-6.21089,0.161744,-0.0530523
32.2101,-0.164957,-6.1735,-0.516166,0.0621867
32.2339,-0.0612322,-6.13484,-1.26691,0.0913653
32.251,0.0207692,-6.13659,-1.73496,-0.0793212
32.2722,-0.172385,-6.21496,-1.89401,-0.279924
32.292,-0.275503,-6.23747,-1.92652,-0.0894981
32.3132,-0.356929,-6.44963,-2.15391,-0.218889
32.3329,-0.186415,-6.60359,-2.54322,-0.415066
32.3562,0.0249525,-6.65365,-2.98747,-0.481838
32.3712,-0.0267222,-6.59691,-3.26584,-0.427183
32.3931,0.172475,-6.61253,-3.52395,-0.404752
32.4131,0.168433,-6.44599,-3.5718,-0.074581
32.4329,0.224135,-6.57232,-3.68573,-0.410585
32.452,0.145719,-6.61214,-3.69819,-0.659245
32.4753,-0.133064,-6.5387,-3.54271,-0.708081
32.493,-0.337623,-6.48616,-3.41363,-0.782284
32.5152,0.00580113,-6.46272,-3.28593,-0.931401
32.5333,-0.127228,-6.36665,-3.13604,-0.802734
32.5529,-0.302436,-6.34784,-2.98783,-0.862484
32.5732,-0.304077,-6.34642,-2.85179,-0.986302
32.594,-0.205454,-6.33627,-2.7159,-1.00268
32.609,-0.179702,-6.31836,-2.63393,-1.00347
32.6302,-0.216722,-6.2877,-2.58541,-1.00988
32.654,-0.176806,-6.19647,-2.61541,-0.961713
32.681,-0.0532477,-6.05228,-2.53383,-0.808007
32.6949,-0.0455754,-6.06518,-2.51512,-0.905788
32.7132,-0.0118283,-6.10445,-2.50892,-1.01948
32.7312,0.0511024,-5.98256,-2.46166,-0.804236
32.7519,-0.0330851,-5.97334,-2.47743,-0.81634
32.7722,0.18172,-5.93298,-2.55212,-0.857348
32.7903,-0.132086,-5.92584,-2.65231,-0.92035
32.8152,-0.163626,-6.00179,-2.82469,-1.17129
32.8358,-0.121725,-5.91695,-2.86571,-1.17645
32.852,0.0492971,-5.89161,-2.82616,-1.15573
32.869,0.0460111,-5.79262,-2.78058,-1.03071
32.8959,-0.130574,-5.77728,-2.71295,-1.09718
32.9121,-0.140675,-5.76599,-2.67564,-1.13132
32.9302,0.0676896,-5.69641,-2.58978,-1.17255
32.9519,0.086423,-5.58384,-2.5084,-1.01513
32.9763,0.064601,-5.45285,-2.44296,-0.954828
32.9924,0.0622551,-5.3543,-2.38776,-0.834863
33.012,0.0683914,-5.28883,-2.36765,-0.737027
33.0291,0.10013,-5.28148,-2.30144,-0.8144
