33.5753,0.115585,-5.31775,-2.58126,-2.88949
33.5991,0.182803,-5.35805,-2.5804,-2.87732
33.6147,0.0699295,-5.40823,-2.61324,-2.97057
33.6359,-0.0698674,-5.52017,-2.64796,-3.23819
33.6548,-0.103941,-5.61496,-2.60167,-3.27386
33.6748,-0.150316,-5.7188,-2.63568,-3.46155
33.6998,-0.0418814,-5.87651,-2.67027,-3.70477
33.7219,-0.103795,-5.94084,-2.72937,-3.74661
33.7349,0.0771105,-5.93292,-2.75745,-3.73896
33.7561,0.0265106,-5.95421,-2.79879,-3.75251
33.7757,-0.0618566,-6.06791,-2.9081,-3.84974
33.8039,-0.0177943,-6.09487,-3.03468,-3.91367
33.8162,0.00534469,-6.09802,-3.13534,-3.91741
33.8437,-0.630477,-6.16842,-3.22162,-4.01546
33.8579,-0.469986,-6.20518,-3.25346,-4.0789
33.8793,0.0402453,-6.26917,-3.22196,-4.21787
33.8969,-0.248611,-6.38757,-3.17351,-4.35951
33.9291,-0.470062,-6.58777,-3.13225,-4.56621
33.9448,-0.47932,-6.63475,-3.14348,-4.64593
33.9597,-0.668483,-6.60867,-3.15868,-4.57173
33.9792,-0.531797,-6.65872,-3.24152,-4.65739
33.9951,-0.542715,-6.67791,-3.32369,-4.67865
34.0137,-0.110748,-6.74199,-3.42404,-4.84346
34.0349,-0.889599,-6.78576,-3.5385,-4.87097
34.0527,-0.644288,-6.76838,-3.63825,-4.83402
34.0767,-0.686162,-6.98281,-3.73823,-5.19078
34.0938,-0.830338,-7.01441,-3.75607,-5.25975
34.1161,-0.587015,-7.01605,-3.70964,-5.25477
34.1341,-0.680561,-7.14734,-3.70181,-5.54499
34.1568,-0.762444,-7.16945,-3.6317,-5.63119
34.1749,-0.713587,-7.15693,-3.43523,-5.62605
34.1962,-0.743443,-7.10237,-3.01316,-5.60023
34.2157,-0.179111,-7.12331,-2.39751,-5.70171
34.2369,-0.27319,-7.12549,-1.71732,-5.65845
34.255,-0.240463,-7.08308,-1.36751,-5.56247
34.2757,0.0121275,-7.17915,-1.54455,-5.69135
34.2979,0.18332,-7.12757,-2.24419,-5.63985
34.3181,0.334097,-7.07054,-3.13695,-5.59766
34.3367,0.605541,-6.93977,-3.88626,-5.56409
34.3579,0.937278,-6.75205,-4.50098,-5.47715
34.3749,1.5953,-6.55896,-4.77282,-5.22626
34.3971,1.33211,-6.34204,-5.01139,-5.11814
34.4168,2.07642,-6.23305,-5.0858,-5.13458
34.439,2.50728,-6.04949,-5.19094,-5.11648
34.4577,2.55569,-5.83964,-5.24237,-5.01633
34.4798,2.81296,-5.52992,-5.38291,-4.9206
34.4958,2.96304,-5.14945,-5.71856,-4.79039
34.5222,5.98587,-4.68148,-6.22992,-4.6005
34.5372,3.47046,-4.57557,-6.61002,-4.81975
34.5537,3.14399,-4.50882,-6.83099,-5.02696
34.5749,2.41025,-4.66481,-6.57754,-5.66801
34.595,1.95182,-4.81028,-5.88168,-5.95154
34.6207,1.5335,-5.10944,-4.62659,-6.4353
34.64,1.27677,-5.34342,-3.66565,-6.84946
34.656,0.88546,-5.49136,-3.27704,-7.05956
34.6762,0.596966,-5.69572,-3.2837,-7.39936
34.6979,0.146748,-5.86008,-3.34855,-7.44153
34.715,0.121784,-5.90956,-3.25145,-7.29337
34.7372,0.154141,-6.0758,-2.97042,-7.57634
34.7568,-0.0952332,-6.35296,-2.77708,-8.10079
34.7779,-0.0453963,-6.46462,-2.64247,-8.27898
34.7952,-0.0415219,-6.40136,-2.56578,-8.04202
34.8188,-0.926805,-6.30202,-2.48806,-7.76089
34.8389,-0.8201,-6.27753,-2.38951,-7.63695
34.8539,-0.775696,-6.38057,-2.3247,-7.82133
34.8751,-0.819769,-6.44248,-2.35276,-7.87851
34.899,-0.0742297,-6.36178,-2.44108,-7.72535
34.9211,-0.456008,-6.42856,-2.67778,-7.81827
34.9337,-0.536774,-6.50516,-2.8916,-7.99357
34.9557,-0.205953,-6.54057,-3.0976,-7.96935
34.981,-0.0494392,-6.58269,-3.35063,-7.92897
35.0005,-0.267671,-6.64156,-3.5526,-7.95111
35.0229,-0.0484514,-6.51575,-3.63318,-7.67703
35.0389,-0.0785782,-6.49892,-3.63259,-7.55528
35.0549,-0.509031,-6.49826,-3.57478,-7.42567
35.0768,-0.320244,-6.54418,-3.51194,-7.38131
35.104,-0.705069,-6.69619,-3.49421,-7.52839
35.118,-0.499642,-6.70941,-3.47096,-7.49181
35.1381,-0.923477,-6.66444,-3.46088,-7.35701
35.1558,-0.677392,-6.62913,-3.44502,-7.17829
35.18,-0.655936,-6.5287,-3.47186,-6.95434
35.197,-0.710691,-6.60151,-3.47888,-6.9771
35.2159,-0.723019,-6.66726,-3.5228,-6.97326
35.2379,-0.885744,-6.77929,-3.61655,-7.07352
35.2549,-0.91259,-6.79751,-3.68006,-7.00841
35.274,-0.944771,-6.80154,-3.74967,-6.99946
35.2928,-0.899326,-6.85048,-3.76777,-6.91615
35.3149,-1.01708,-6.89131,-3.85528,-6.95518
35.335,-0.981527,-6.92083,-3.86747,-6.91163
35.3588,-0.982091,-6.90788,-3.92245,-6.86809
35.3737,-1.00868,-6.8551,-3.90542,-6.68032
35.3949,-1.0955,-6.81751,-3.90932,-6.59771
35.4187,-1.09922,-6.88246,-3.9335,-6.65041
35.4347,-0.896202,-6.76471,-3.96709,-6.4185
35.4569,-0.990581,-6.69036,-4.08551,-6.23609
35.475,-0.632306,-6.65782,-4.24311,-6.25318
35.4999,-0.499229,-6.54093,-4.35633,-6.06257
35.5159,-0.36958,-6.47534,-4.37913,-5.94089
35.535,-0.427855,-6.40021,-4.33091,-5.80643
35.5551,-0.360877,-6.33614,-4.20679,-5.71416
35.5759,-0.425199,-6.35696,-4.06763,-5.75096
35.5967,-0.247298,-6.39389,-3.92358,-5.81923
35.6163,-0.273738,-6.36702,-3.77806,-5.75988
35.6378,-0.350347,-6.29294,-3.76409,-5.65341
35.6559,-0.325887,-6.26708,-3.78367,-5.64281
35.674,-0.320352,-6.20438,-3.83431,-5.54373
35.6952,-0.353912,-6.19909,-3.93838,-5.56525
35.721,-0.376501,-6.30112,-4.0636,-5.78357
35.7349,-0.345478,-6.32709,-4.11506,-5.83718
35.7587,-0.687775,-6.30486,-4.1358,-5.83477
35.7737,-0.713155,-6.28045,-4.1464,-5.7792
35.7938,-0.759073,-6.1985,-4.18081,-5.6576
35.8161,-0.691028,-6.1817,-4.22663,-5.67856
35.8441,-0.295932,-6.27299,-4.35548,-5.84694
35.8548,-0.300936,-6.27727,-4.39823,-5.91729
35.8761,-0.394877,-6.22588,-4.4172,-5.90013
35.8967,-0.307002,-6.15077,-4.33588,-5.76991
35.9199,-0.159236,-6.15393,-4.3152,-5.85849
35.9349,-0.387625,-6.11588,-4.29769,-5.82533
35.9551,-0.268252,-6.02241,-4.26923,-5.76618
35.9768,-0.672362,-6.01447,-4.24515,-5.78108
35.9979,0.0796089,-5.95235,-4.17876,-5.67763
36.0217,-0.131186,-6.04712,-4.17989,-5.88659
36.0377,-0.767632,-6.05714,-4.14828,-5.90614
36.0558,-0.617758,-5.99545,-4.14305,-5.82486
36.0749,-0.615746,-5.94475,-4.16358,-5.78866
36.0951,-0.496606,-5.88961,-4.22988,-5.75159
36.1158,-0.450315,-5.90101,-4.27798,-5.85837
36.1359,-0.402813,-5.90504,-4.32767,-5.92391
36.154,-0.494034,-5.82914,-4.28072,-5.83337
36.1737,-0.367215,-5.80473,-4.19771,-5.79884
36.1948,-0.479894,-5.80354,-4.08502,-5.8617
36.215,-0.396941,-5.65009,-3.88535,-5.53026
36.2351,-0.45169,-5.60126,-3.78917,-5.50138
36.2579,-0.38703,-5.66797,-3.72708,-5.63802
36.2739,-0.247587,-5.66685,-3.71525,-5.62356
36.2982,-0.429603,-5.60626,-3.71694,-5.56112
36.3137,-0.306803,-5.57369,-3.70541,-5.43366
36.339,-0.117182,-5.65681,-3.82802,-5.58903
36.355,-0.331256,-5.6633,-3.93888,-5.59165
36.3747,-0.238113,-5.58392,-4.02702,-5.50174
36.3948,-0.359098,-5.55033,-4.08273,-5.4258
36.416,-0.436133,-5.5046,-4.08363,-5.3211
36.4372,-0.287405,-5.46932,-4.04662,-5.28223
36.4558,-0.2503,-5.46792,-3.94014,-5.20452
36.479,-0.553429,-5.41806,-3.81291,-5.11601
36.4961,-0.549165,-5.42844,-3.74049,-5.13772
36.5198,-0.564761,-5.41792,-3.67274,-5.17132
36.5338,-0.509333,-5.40713,-3.65014,-5.14018
36.555,-0.499567,-5.34269,-3.61256,-4.98594
36.5767,-0.570593,-5.30519,-3.64065,-4.90858
36.5927,-0.54726,-5.27584,-3.65718,-4.83606
36.6149,-0.587854,-5.23624,-3.68718,-4.76439
36.6372,-0.535653,-5.1269,-3.69421,-4.56491
36.6537,-0.555398,-5.0948,-3.7401,-4.55228
36.676,-0.141008,-4.76964,-3.91619,-4.10415
36.6961,0.226119,-4.42933,-4.34122,-3.78414
36.7157,0.431469,-3.83006,-4.67799,-2.81651
36.74,1.00098,-3.9801,-5.06996,-2.9166
36.756,0.627357,-4.39047,-5.27532,-3.48621
36.7752,-0.0266474,-5.06021,-5.31519,-4.0833
36.7969,-0.363712,-5.82701,-5.33835,-4.77672
36.8201,-1.13174,-6.50085,-5.23607,-5.34932
36.8342,-1.20701,-6.79531,-4.82806,-5.06387
36.8547,-2.42056,-7.02785,-4.30368,-4.7358
36.8759,-2.29184,-7.36238,-3.77433,-4.67963
36.896,-2.437,-7.65624,-3.32238,-4.36552
36.9168,-2.5088,-7.96176,-3.18366,-4.37968
36.9389,-2.88272,-8.37737,-3.36007,-4.1838
36.9612,-2.56285,-8.86876,-3.85618,-4.19446
36.9769,-3.15477,-9.24265,-4.41282,-4.39544
36.9949,-3.23059,-9.32697,-4.8666,-4.14128
37.0149,-3.20604,-9.44377,-5.25479,-3.65187
37.033,-2.93594,-9.29038,-5.44428,-3.30321
37.0557,-3.27263,-9.16402,-5.18795,-2.56854
37.0779,-2.44705,-8.89931,-4.17776,-2.30934
37.0969,-1.93974,-8.31683,-2.82821,-1.67955
37.1147,-1.70658,-7.34004,-0.950512,-1.10344
37.1399,-0.336849,-5.81839,1.49806,-0.282465
37.156,2.02971,-4.53918,3.56857,0.588466
37.1789,3.87935,-2.65757,5.61767,1.77949
37.1959,5.30753,-1.49985,6.51158,2.44046
37.216,6.74975,-0.606571,6.51778,2.77635
37.2379,7.38136,-0.250513,5.67903,2.6271
37.2577,7.50864,-0.237823,4.44019,2.11925
37.2759,7.20205,-0.492493,3.15745,1.23518
37.2979,6.89585,-0.824222,1.95355,0.139354
37.3229,6.43459,-1.19756,0.749427,-0.707589
37.333,6.21171,-1.4968,0.0626102,-1.42778
37.359,6.00096,-2.33902,-1.13013,-2.72765
37.3779,5.27731,-2.89697,-1.84117,-3.62377
37.395,4.8397,-3.45884,-2.46789,-4.45398
37.415,4.31065,-3.9286,-3.12763,-5.09681
37.434,3.95361,-4.24056,-3.6094,-5.36206
37.455,3.57944,-4.48605,-3.9662,-5.50032
37.474,3.71701,-4.77749,-4.13308,-5.70085
37.498,3.02081,-4.91975,-4.1788,-5.60874
37.518,2.94772,-5.09078,-4.13445,-5.55556
37.535,2.71933,-5.28309,-4.14712,-5.6293
37.556,2.52889,-5.44591,-4.16876,-5.61695
37.579,2.10161,-5.56992,-4.17507,-5.5494
37.599,1.95819,-5.83501,-4.28603,-5.74234
37.616,1.52448,-6.0089,-4.4382,-5.8132
37.636,1.4848,-6.22447,-4.74599,-6.03336
37.655,1.27346,-6.38315,-5.05876,-6.15003
37.676,0.99942,-6.45323,-5.39186,-6.141
37.697,0.882385,-6.54526,-5.68162,-6.1985
37.721,0.651708,-6.54613,-5.87862,-6.12267
37.736,0.617498,-6.55176,-5.95824,-6.02813
37.76,0.721716,-6.43339,-6.03348,-5.80934
37.775,0.57296,-6.39521,-6.0341,-5.62098
37.795,0.392256,-6.28139,-6.10506,-5.45417
37.819,0.390802,-6.1448,-6.1461,-5.32407
37.8417,0.342633,-5.99773,-6.11654,-5.18649
37.855,0.641679,-5.89864,-6.02963,-4.98487
37.8739,0.91933,-5.83568,-5.89073,-4.9365
37.897,0.905557,-5.82178,-5.65769,-4.94033
37.92,0.860353,-5.8425,-5.38365,-4.93261
37.9368,0.867761,-5.84953,-5.21778,-4.91709
37.96,0.735054,-5.85736,-5.09454,-4.90948
37.975,0.638165,-5.84481,-5.01778,-4.82275
37.995,0.506748,-5.83923,-5.02124,-4.75565
38.021,0.403203,-5.90278,-5.18508,-4.91839
38.034,0.324144,-5.86102,-5.25395,-4.81623
38.0547,0.220212,-5.87188,-5.36385,-4.81203
38.075,0.192658,-5.87006,-5.43136,-4.81231
38.098,0.0826131,-5.904,-5.52548,-4.87943
38.1211,-0.143179,-5.86272,-5.52417,-4.77458
38.1359,-0.0906156,-5.87259,-5.51349,-4.79017
38.1561,-0.241837,-5.94439,-5.5073,-4.87288
38.1801,-0.488039,-5.97387,-5.5066,-4.97618
38.1941,-0.540084,-5.96615,-5.47121,-4.95445
38.214,-0.614156,-6.0134,-5.41433,-4.98363
38.2348,-0.653588,-6.0285,-5.33157,-5.02957
38.2541,-0.717202,-6.01112,-5.26604,-4.88888
38.2771,-0.822697,-5.94822,-5.22826,-4.88551
38.2941,-0.900732,-5.91236,-5.21714,-4.85289
38.3161,-0.773201,-5.94914,-5.24701,-4.97638
38.3341,-0.882444,-5.96838,-5.27387,-5.0469
38.3541,-0.785548,-5.8828,-5.30722,-4.87265
38.3791,-0.774609,-5.87624,-5.37321,-4.85159
38.3951,-0.650703,-5.74317,-5.37912,-4.60067
38.4141,-0.644831,-5.70637,-5.37153,-4.53749
38.4402,-0.626251,-5.75116,-5.36516,-4.66685
38.4591,-0.575505,-5.76451,-5.33715,-4.73199
38.4761,-0.748434,-5.78383,-5.25446,-4.78732
38.4941,-0.681791,-5.67356,-5.18717,-4.57262
38.5151,-0.57084,-5.48748,-5.12836,-4.28695
38.5402,-0.476725,-5.31272,-5.11053,-4.11752
38.5571,-0.417286,-5.20203,-5.09638,-3.89281
38.5751,-0.316728,-5.15384,-5.08297,-3.89606
38.6001,-0.359701,-5.07071,-5.01441,-3.82247
38.6162,-0.309666,-5.06935,-4.93381,-3.80852
38.6362,-0.279852,-5.08309,-4.87295,-3.87661
38.6562,-0.320945,-5.06308,-4.77517,-3.86642
38.6751,0.14838,-5.0989,-4.70848,-3.95802
38.7002,0.140564,-5.00311,-4.65418,-3.88606
38.7162,0.179695,-5.03503,-4.66835,-3.9947
38.7342,0.156644,-4.87634,-4.64722,-3.74153
38.7552,0.15584,-4.91503,-4.73957,-3.88491
38.7751,0.172666,-4.90469,-4.81294,-3.93835
38.7971,-0.170655,-4.72584,-4.85746,-3.65916
38.8141,-0.121648,-4.70179,-4.89616,-3.71761
38.8402,-0.00160506,-4.63596,-4.87149,-3.67068
38.8622,0.0485732,-4.57434,-4.78837,-3.62612
38.876,-0.0754436,-4.53564,-4.69813,-3.54217
38.8971,0.0981241,-4.55643,-4.61735,-3.63336
38.9202,0.106452,-4.58473,-4.56348,-3.68245
38.9361,0.112057,-4.52745,-4.51404,-3.59169
38.9572,0.175417,-4.46309,-4.5118,-3.52415
38.9772,0.182081,-4.38476,-4.49591,-3.46058
38.9992,0.182194,-4.32195,-4.52872,-3.45792
39.0199,0.236295,-4.2069,-4.47699,-3.324
39.0402,0.161531,-4.25231,-4.47941,-3.41902
39.0562,0.190243,-4.21623,-4.46134,-3.40139
39.0742,0.0559476,-4.26456,-4.47109,-3.52205
39.0952,0.0847278,-4.17924,-4.44385,-3.40061
39.1203,0.0385884,-4.07459,-4.35744,-3.27081
39.1352,0.0762127,-3.99888,-4.32293,-3.09631
39.1543,0.111455,-4.00881,-4.36908,-3.21716
39.1772,0.04531,-3.91719,-4.302,-3.03812
39.1992,0.0726377,-3.90965,-4.04119,-3.13811
39.2192,-0.113218,-3.8558,-3.55934,-3.11642
39.2419,0.226258,-3.88277,-3.09955,-3.2062
39.2552,0.441861,-3.88697,-2.68209,-3.24203
39.2742,1.1929,-3.8734,-2.51211,-3.20525
39.2949,1.41208,-3.76553,-2.66994,-3.01903
39.3203,1.58866,-3.73951,-3.22693,-2.93457
39.336,1.69345,-3.74971,-3.7386,-3.03555
39.3563,1.91277,-3.75712,-4.24522,-3.24901
39.3752,1.99825,-3.74336,-4.57568,-3.28174
39.4002,2.36947,-3.64771,-4.97655,-3.29835
39.4152,2.49958,-3.61168,-5.22736,-3.26074
39.4363,1.69324,-3.60743,-5.48195,-3.30642
39.4583,1.58022,-3.65189,-5.84285,-3.42561
39.4752,1.94041,-3.70948,-6.18227,-3.42244
39.4992,1.91121,-3.72075,-6.94549,-3.5547
39.5163,1.79215,-3.69304,-7.62728,-3.60855
39.5412,1.38283,-3.54689,-8.25791,-3.64652
39.5563,1.05336,-3.64482,-8.45255,-3.92868
39.5772,0.725593,-3.55904,-8.51383,-4.14505
39.5932,0.607491,-3.48183,-8.34933,-4.5146
39.6193,0.367994,-3.25563,-7.55347,-4.62207
39.6372,0.466575,-3.12016,-6.84456,-4.7536
39.6593,0.576966,-3.03728,-6.15859,-4.8894
39.6762,0.551651,-2.97498,-5.72185,-4.96348
39.6933,0.610821,-2.74252,-5.32761,-4.51173
39.7153,0.461167,-2.80786,-5.06433,-4.81984
39.7318,0.416317,-2.82485,-4.7921,-4.89298
39.7578,0.270818,-2.69326,-4.48776,-4.63941
39.7743,0.316914,-2.77402,-4.35395,-4.83547
39.7933,0.177868,-2.87996,-4.30289,-5.0298
39.8234,0.0947995,-3.10438,-4.39784,-5.39187
39.8353,-0.137202,-3.13018,-4.36598,-5.37429
39.8548,0.0168332,-3.09153,-4.29449,-5.13216
39.875,-0.127278,-3.23072,-4.33971,-5.29423
